None	, total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to <RT_DOSE-START> 40 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in <RT_Dosage-START> 2.00 Gy <RT_Dosage-END> fractions x 9 fractions 1.8 to 2 Gy
None	, total dose of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to <RT_DOSE-START> 40 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions <RT_Dosage-START> 1.8 to 2 Gy <RT_Dosage-END>
None	of <RT_Dosage-START> 50.4 Gy <RT_Dosage-END> to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to <RT_Dosage-START> 36 Gy <RT_Dosage-END> in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in <RT_Dosage-START> 1.80-Gy <RT_Dosage-END> fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus <RT_Dosage-START> 9 Gy <RT_Dosage-END> boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed <RT_Dosage-START> 50 Gy <RT_Dosage-END> + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + <RT_Dosage-START> 20 Gy <RT_Dosage-END> boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of <RT_Dosage-START> 70 Gy <RT_Dosage-END> ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) <RT_Dosage-START> 2.00 Gy <RT_Dosage-END> fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : <RT_Dosage-START> 66 Gy <RT_Dosage-END> ) to 40 Gy <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
DOSE-DOSE	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to <RT_Dosage-START> 40 Gy <RT_Dosage-END> <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus <RT_Dosage-START> 9 Gy <RT_Dosage-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to <RT_Dosage-START> 30 Gy <RT_Dosage-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in <RT_Dosage-START> 1.80-Gy <RT_Dosage-END> fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus <RT_Dosage-START> 10 Gy <RT_Dosage-END> boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed <RT_Dosage-START> 45 Gy <RT_Dosage-END> in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in <RT_Dosage-START> 1.80 Gy <RT_Dosage-END> fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then <RT_Dosage-START> 18 Gy <RT_Dosage-END> boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in <RT_Dosage-START> 2.00 Gy <RT_Dosage-END> fractions x 9 fractions 1.8 to 2 Gy per fraction
None	of 50.4 Gy to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_DOSE-START> 1.80-Gy <RT_DOSE-END> fractions plus 9 Gy boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions <RT_Dosage-START> 1.8 to 2 Gy <RT_Dosage-END> per fraction
None	to <RT_Dosage-START> 36 Gy <RT_Dosage-END> in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in <RT_Dosage-START> 1.80-Gy <RT_Dosage-END> fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus <RT_Dosage-START> 9 Gy <RT_Dosage-END> boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed <RT_Dosage-START> 50 Gy <RT_Dosage-END> + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + <RT_Dosage-START> 20 Gy <RT_Dosage-END> boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of <RT_Dosage-START> 70 Gy <RT_Dosage-END> ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) <RT_Dosage-START> 2.00 Gy <RT_Dosage-END> fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : <RT_Dosage-START> 66 Gy <RT_Dosage-END> ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to <RT_Dosage-START> 40 Gy <RT_Dosage-END> in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_Dosage-START> 1.80-Gy <RT_Dosage-END> fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to <RT_Dosage-START> 30 Gy <RT_Dosage-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in <RT_Dosage-START> 1.80-Gy <RT_Dosage-END> fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus <RT_Dosage-START> 10 Gy <RT_Dosage-END> boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed <RT_Dosage-START> 45 Gy <RT_Dosage-END> in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in <RT_Dosage-START> 1.80 Gy <RT_Dosage-END> fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then <RT_Dosage-START> 18 Gy <RT_Dosage-END> boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in <RT_Dosage-START> 2.00 Gy <RT_Dosage-END> fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial
None	to 36 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_DOSE-START> 9 Gy <RT_DOSE-END> boost to the tumor bed to 30 Gy in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions <RT_Dosage-START> 1.8 to 2 Gy <RT_Dosage-END> per fraction , with an initial
None	Gy boost to the tumor bed <RT_Dosage-START> 50 Gy <RT_Dosage-END> + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to <RT_DOSE-START> 30 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then
None	Gy boost to the tumor bed 50 Gy + <RT_Dosage-START> 20 Gy <RT_Dosage-END> boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to <RT_DOSE-START> 30 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then
None	Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of <RT_Dosage-START> 70 Gy <RT_Dosage-END> ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to <RT_DOSE-START> 30 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then
None	Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) <RT_Dosage-START> 2.00 Gy <RT_Dosage-END> fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to <RT_DOSE-START> 30 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then
None	Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : <RT_Dosage-START> 66 Gy <RT_Dosage-END> ) to 40 Gy in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to <RT_DOSE-START> 30 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then
None	Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to <RT_Dosage-START> 40 Gy <RT_Dosage-END> in 1.80-Gy fractions plus 9 Gy boost to the tumor bed to <RT_DOSE-START> 30 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then
None	Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in <RT_Dosage-START> 1.80-Gy <RT_Dosage-END> fractions plus 9 Gy boost to the tumor bed to <RT_DOSE-START> 30 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then
None	Gy boost to the tumor bed 50 Gy + 20 Gy boost ( total dose minimum of 70 Gy ) 2.00 Gy fractions x 33 fractions ( total dose : 66 Gy ) to 40 Gy in 1.80-Gy fractions plus <RT_Dosage-START> 9 Gy <RT_Dosage-END> boost to the tumor bed to <RT_DOSE-START> 30 Gy <RT_DOSE-END> in 1.80-Gy fractions plus 10 Gy boost to the tumor bed 45 Gy in 1.80 Gy fractions x 25 fractions , then 18 Gy boost in 2.00 Gy fractions x 9 fractions 1.8 to 2 Gy per fraction , with an initial 44 to 46 Gy to the pelvis , then
